"countryCode_ISO3","level","lon","lat"
"CZE",2,14.5523923179733,50.0021273689027
"CZE",2,13.8541225674393,50.5309261030491
"CZE",2,17.7706228291867,49.2404107501539
"CIV",2,-4.06498306697202,5.4203226757202
"CIV",2,-6.67523225663966,5.35387612364473
"CIV",2,-3.30785540771067,6.07521571005307
"CIV",2,-7.39201043621006,9.64642659489001
"CIV",2,-5.60679494736963,5.95363687589429
"CIV",2,-4.43838287677315,7.05449304216329
"CIV",2,-4.29249089702911,5.84835072657694
"CIV",2,-7.65126830114256,6.93948982415079
"CIV",2,-6.33690532565961,7.05578043829471
"CIV",2,-5.56077396671336,9.56772500861303
"CIV",2,-4.94516060416339,8.27120622317242
"CIV",2,-6.74771610144584,8.37223369633178
"CIV",2,-5.26873815088605,6.86237466677871
"CIV",2,-3.34938205172339,8.67487629152712
"DNK",2,12.3118204800938,55.8769982672849
"DNK",2,9.38929253229209,56.2516047303328
"DNK",2,9.67093906317926,57.2068609302689
"DNK",2,11.7220171225845,55.4615166382008
"DNK",2,9.05193324334405,55.4106112036517
"DJI",2,42.8939624349216,11.2183002939469
"DJI",2,42.6613308208206,11.4404960524193
"DJI",2,42.0961623810342,11.3569691605412
"DJI",2,43.0376824299388,11.5622959509792
"DJI",2,43.0880185508818,12.2853645589018
"DJI",2,42.5353166848163,12.0105508992961
"DMA",2,-61.3506057385869,15.5410763391116
"DMA",2,-61.2820923532536,15.4130731907733
"DMA",2,-61.3435260576494,15.3080061263456
"DMA",2,-61.4399150314084,15.5718540519034
"DMA",2,-61.3838005930897,15.4460393219579
"DMA",2,-61.3636459201815,15.2545847643366
"DMA",2,-61.3511720066213,15.225751871001
"DMA",2,-61.2915864992079,15.2820687282881
"DMA",2,-61.3647353557818,15.3675143817687
"DMA",2,-61.4453102041675,15.5054011388017
"DOM",2,-70.8219673889507,18.5806637702821
"DOM",2,-71.3259541954289,18.5086705934734
"DOM",2,-71.2054679374904,18.1728040269417
"DOM",2,-71.5947939446742,19.4309587211276
"DOM",2,-69.9345498555303,18.4860795156299
"DOM",2,-70.0812664796356,19.2535011634891
"DOM",2,-69.0446746871586,18.8218553684397
"DOM",2,-70.3850507439919,19.5300906838845
"DOM",2,-69.3672504798685,18.8659303387163
"DOM",2,-71.6171411825505,18.4270462104609
"DOM",2,-68.6556977507073,18.5802466268995
"DOM",2,-71.6020090704506,18.9965151435199
"DOM",2,-68.9683875557739,18.5120518266806
"DOM",2,-70.6241521305845,19.0473401033266
"DOM",2,-69.9660808788584,19.4421080658049
"DOM",2,-70.4082256831697,18.901099125155
"DOM",2,-71.4447676466419,19.7160871768129
"DOM",2,-69.7952990913408,18.835660175419
"DOM",2,-71.5286291210373,17.9689442674876
"DOM",2,-70.3620007159138,18.3333363422209
"DOM",2,-70.7966024217615,19.7403110802333
"DOM",2,-70.3641772405933,19.4106471912576
"DOM",2,-69.480554225257,19.2263750643087
"DOM",2,-70.2008273763972,18.5245870520258
"DOM",2,-70.4864514148368,18.6147976272417
"DOM",2,-71.2782658307659,18.8730568398886
"DOM",2,-69.3544145866452,18.5529673934178
"DOM",2,-70.1356049222399,19.0149018585563
"DOM",2,-70.8914108952469,19.3228084086387
"DOM",2,-71.3113856888263,19.3735974257621
"DOM",2,-69.8416133927686,18.565312022219
"DOM",2,-71.0330826854181,19.5755894259135
"ECU",2,-79.1542280112485,-3.01420103668866
"ECU",2,-79.1068934741105,-1.58729767871407
"ECU",2,-79.0303934812343,-2.53243288084653
"ECU",2,-78.075873072024,0.770178807128949
"ECU",2,-78.7207603919014,-1.97507660667817
"ECU",2,-78.8564604331855,-0.858001305302341
"ECU",2,-79.8324794380696,-3.50951095985332
"ECU",2,-79.2220048809782,0.705168736455131
"ECU",2,-91.1836174939778,-0.559642751101448
"ECU",2,-79.874502284414,-2.06809396269935
"ECU",2,-78.3708831786205,0.405362340649766
"ECU",2,-79.6558770180221,-4.09018397497156
"ECU",2,-79.4914490072393,-1.34366019083974
"ECU",2,-80.1364079959938,-0.751200258698955
"ECU",2,-78.0075917225233,-2.56426067648634
"ECU",2,-77.8218858959056,-0.657050869793959
"ECU",2,-76.3745062575469,-0.78445825771407
"ECU",2,-76.879705934687,-1.71687516316395
"ECU",2,-78.5935553561585,-0.104909396548342
"ECU",2,-80.5777474032097,-2.1395297933753
"ECU",2,-79.2000212983047,-0.284281212580542
"ECU",2,-76.5876574714112,-0.0151504916344886
"ECU",2,-78.5071465210406,-1.29438534200931
"ECU",2,-78.9039023494587,-4.16985477335299
"EGY",2,31.5382086732146,31.1099747774927
"EGY",2,33.8985514824013,25.1235573720392
"EGY",2,30.2764729425136,30.6314886179632
"EGY",2,30.5827878279128,29.3262907916831
"EGY",2,31.0449238155763,30.8903865374969
"EGY",2,29.7456680223987,30.8451985508442
"EGY",2,32.3850865275861,30.5340341934297
"EGY",2,29.5159526517081,28.8582545851522
"EGY",2,30.9053694781681,30.4677502088685
"EGY",2,30.576593502512,28.091544736795
"EGY",2,31.5848082591112,29.9697943245868
"EGY",2,31.2696164632538,30.3073613546711
"EGY",2,32.6741458791302,25.6449620318254
"EGY",2,28.3980918478349,24.8427434555776
"EGY",2,32.2454587175437,29.6780069565271
"EGY",2,31.7512348888064,30.6635098039567
"EGY",2,32.6088415200041,23.3623918862644
"EGY",2,31.6376152845934,27.336646362979
"EGY",2,31.0750127835164,28.8192053042183
"EGY",2,32.2659065750307,31.1257608981608
"EGY",2,31.7592506213371,31.3801266354011
"EGY",2,33.7988350877792,29.0256343410764
"EGY",2,30.9063197362422,31.326341816012
"EGY",2,26.9725309460123,29.7079604278135
"EGY",2,32.9175204677804,25.968018173478
"EGY",2,33.7657532715992,30.4252959957933
"EGY",2,32.1261042905461,26.6718126295713
"SLV",2,-89.9018934328618,13.8576005985322
"SLV",2,-88.7088368328675,13.8770513466493
"SLV",2,-89.0746366811134,14.1312485578459
"SLV",2,-89.020048042118,13.8356626236566
"SLV",2,-89.3626468751641,13.704373414711
"SLV",2,-88.9641986079831,13.4754973817485
"SLV",2,-87.8920372621328,13.5286859549596
"SLV",2,-88.1067547636222,13.7665270482222
"SLV",2,-88.2547524323129,13.5362884609283
"SLV",2,-89.1654422843882,13.7634143838697
"SLV",2,-88.7210993016903,13.6014449939189
"SLV",2,-89.5051221563996,14.1177923875767
"SLV",2,-89.6842500267742,13.6942271422417
"SLV",2,-88.4900748659964,13.3847259481218
"GNQ",2,5.63582217204782,-1.43495491023681
"GNQ",2,8.79263561174498,3.67481157727232
"GNQ",2,8.63758913129817,3.41813060950721
"GNQ",2,10.4246965418435,1.47848244156709
"GNQ",2,10.9467312854827,2.00164730852456
"GNQ",2,9.84594844796248,1.51430324176089
"GNQ",2,10.9995154161916,1.49252040725319
"ERI",2,37.7660010598404,16.4523184560593
"ERI",2,38.9270751619515,14.8224048024001
"ERI",2,41.7136546644546,13.6236236628035
"ERI",2,37.4197417587798,15.2054792516196
"ERI",2,38.8773365281569,15.3329411578437
"ERI",2,39.036508644665,16.1712600887182
"EST",2,24.9302900169948,59.3057248699112
"EST",2,22.631366722966,58.8888500627056
"EST",2,27.3471629150642,59.218094924798
"EST",2,25.6661504628765,58.9392618739361
"EST",2,26.4460742569465,58.7140587407961
"EST",2,23.788451092255,58.890627826959
"EST",2,26.3597373805544,59.2611865799423
"EST",2,24.5677829321086,58.4004340994579
"EST",2,27.3407948777234,58.6953528123703
"EST",2,27.1632384179103,58.0413107378993
"EST",2,24.7006340459221,58.9231272891366
"EST",2,22.5502049783566,58.3958270873445
"EST",2,26.6822875781978,58.3620141505426
"EST",2,26.179216900624,57.9282904080814
"EST",2,25.552011569119,58.3377279522811
"EST",2,26.9245816804629,57.7510942085783
"SWZ",2,31.3259595239177,-26.0869827714131
"SWZ",2,31.8430764365744,-26.5477393113983
"SWZ",2,31.2286678629945,-26.5522037310359
"SWZ",2,31.4235874391571,-27.06926995545
"ETH",2,38.7855375862136,8.98049837563968
"ETH",2,40.7675943561757,12.0472207216626
"ETH",2,38.0455888233409,11.5683647736898
"ETH",2,35.4428190346312,10.5103979828646
"ETH",2,42.0030498203911,9.60629457597081
"ETH",2,34.3282829446642,7.70825744574214
"ETH",2,42.1725259255136,9.28967025003263
"ETH",2,38.7682219273327,7.52122168809439
"ETH",2,43.3378048344509,6.92344360542923
"ETH",2,36.8115505251099,6.46883916768409
"ETH",2,38.4407885013471,13.778494134188
"FRO",2,-6.93568393520387,62.2194068503131
"FRO",2,-6.554932723545,62.280994603301
"FRO",2,-6.78212514810131,61.8423759361612
"FRO",2,-6.97820096705409,62.0960607038323
"FRO",2,-6.83369843521008,61.5274620622299
"FRO",2,-7.25981636555216,62.0886902686832
"FJI",2,178.240739572438,-17.9520107366655
"FJI",2,178.229653795832,-19.0412650143167
"FJI",2,179.241363366374,-16.6027643282407
"FJI",2,177.08184042527,-12.5036926267287
"FJI",2,177.778331426268,-17.7580324763536
"FIN",2,28.3892708477931,62.6701377349433
"FIN",2,26.3310464457782,67.8086938906165
"FIN",2,27.4218224281687,64.8195933497514
"FIN",2,26.4776990083455,60.7709571073275
"FIN",2,23.7308747356197,62.149583149248
"FRA",2,4.5450568041355,45.5248414583428
"FRA",2,4.80571820892829,47.2406664437547
"FRA",2,-2.84176597326733,48.1844488015858
"FRA",2,1.68391504101907,47.4943616899307
"FRA",2,9.10578872331794,42.1547309147859
"FRA",2,5.61016365721128,48.6972505443899
"FRA",2,2.76850556263217,49.9775408940556
"FRA",2,2.50281702758941,48.7111312831372
"FRA",2,0.110657301164429,49.1246565144095
"FRA",2,0.224439373700726,45.2297019867479
"FRA",2,2.14705684983379,43.7127244602607
"FRA",2,-0.807830365664347,47.4878059692416
"FRA",2,6.06442247963333,43.9623096530422
"GUF",2,-52.6977227462805,3.99070827932762
"GUF",2,-53.7893102805015,3.86998295818248
"PYF",2,-138.540141776588,-20.8284029707972
"PYF",2,-149.400711481738,-17.6775575617278
"PYF",2,-140.139321768971,-8.8662458263209
"PYF",2,-151.436882882877,-16.8220287532679
"PYF",2,-145.202200962895,-14.6241344612296
"ATF",2,51.759115034056,-46.4118064054842
"ATF",2,40.3622953810062,-22.3669419932687
"ATF",2,77.5565962337429,-37.836316256918
"ATF",2,69.4877531435797,-49.3163270779806
"GAB",2,10.0371204776534,0.305468715564601
"GAB",2,13.7250540250637,-1.32688707577942
"GAB",2,10.5712528538429,-0.444478137117346
"GAB",2,11.1984671612397,-1.65381750887405
"GAB",2,11.1064393710482,-3.04452632252048
"GAB",2,12.8538847921265,0.47210074584149
"GAB",2,12.6172513237009,-0.852379658688628
"GAB",2,9.69720613038017,-1.63696772729392
"GAB",2,11.9526164953672,1.40177476619808
"GMB",2,-16.6525705218275,13.4493369690445
"GMB",2,-15.7429781647569,13.3859069996777
"GMB",2,-14.9290426599121,13.599456104674
"GMB",2,-16.0085011773733,13.5074670848515
"GMB",2,-14.1602547439557,13.3938191456937
"GMB",2,-16.4014931538941,13.2453521319133
"GEO",2,41.1798690026827,43.1053783544879
"GEO",2,42.0818677139267,41.649113127534
"GEO",2,42.1456884076783,41.9640930929792
"GEO",2,42.9553187361535,42.1575546489222
"GEO",2,45.7791648967278,41.7637439742537
"GEO",2,44.5069555711453,41.4944317147234
"GEO",2,44.7434493457209,42.296350345137
"GEO",2,43.1583840381278,42.6457584068678
"GEO",2,42.2762250063801,42.699988514781
"GEO",2,43.3249190469958,41.5388365753914
"GEO",2,44.0079407930726,42.1079421319198
"GEO",2,44.8328707988173,41.7017369561261
"DEU",2,9.05149838210851,48.5469741536483
"DEU",2,11.4158547165824,48.968008971556
"DEU",2,13.4017935928741,52.5016974268736
"DEU",2,13.3947382765268,52.4832182126437
"DEU",2,8.78586567232924,53.1087598311248
"DEU",2,10.0277833681108,53.5448528887468
"DEU",2,9.03355526149804,50.6110603981057
"DEU",2,12.5175708629207,53.7259948915953
"DEU",2,9.15787119250249,52.7759251496282
"DEU",2,7.56613755994065,51.4874036007548
"DEU",2,7.44768530533682,49.9196838752869
"DEU",2,6.95298284382255,49.3848366161998
"DEU",2,13.3504589663967,51.0556957242264
"DEU",2,11.6996524820403,52.0211547101934
"DEU",2,9.80941643009902,54.1783160933742
"DEU",2,11.0240330969389,50.9070097391844
"GHA",2,-2.45022169508372,6.91610648064773
"GHA",2,-1.45680874776962,6.7999477863834
"GHA",2,-2.50318032818675,7.6934714983903
"GHA",2,-1.07796218172639,7.88578772867743
"GHA",2,-1.21544639480348,5.56773844219152
"GHA",2,-0.448362653503819,6.41804985586939
"GHA",2,0.0484273710931234,5.80560689066589
"GHA",2,-0.593242592667528,10.3288885331727
"GHA",2,-0.286101974185761,9.46377256060884
"GHA",2,0.273034707094087,7.96951945556047
"GHA",2,-1.53277459818566,9.03615326163445
"GHA",2,-0.803155573952537,10.780725004553
"GHA",2,-2.21213086200492,10.4263081464472
"GHA",2,0.547692538510744,6.42402785192855
"GHA",2,-2.14904184567688,5.40025050810494
"GHA",2,-2.78837580141121,6.22494069952146
"GRC",2,26.2432180839062,39.1694025189465
"GRC",2,24.1958688475811,40.2674677816717
"GRC",2,23.700311106927,38.050213819974
"GRC",2,24.8434544387406,35.2311841863431
"GRC",2,21.140143799129,39.9927021627331
"GRC",2,23.8805480877925,40.9317223357725
"GRC",2,22.2618611893406,37.5059284531018
"GRC",2,22.3234065902107,39.1544109794232
"GRL",2,-44.0880344938625,61.3637509752802
"GRL",2,-36.0912923519514,79.1064339277183
"GRL",2,-55.7611362404485,76.2748459339264
"GRL",2,-48.8049960474553,66.2761333398687
"GRL",2,-38.8853232554894,67.5869067814734
"GRD",2,-61.4535863167325,12.4795376328511
"GRD",2,-61.6525848381883,12.1173995925392
"GRD",2,-61.6805250780122,12.0436459777019
"GRD",2,-61.7353487385023,12.0535636549374
"GRD",2,-61.7168381613153,12.1399784570268
"GRD",2,-61.6904427838782,12.1865628801375
"GRD",2,-61.6399425894303,12.1997814205629
"GLP",2,-61.6797041245735,16.1593892866677
"GLP",2,-61.4284809522875,16.3263163438314
"GUM",2,144.744422328204,13.466518084354
"GUM",2,144.66921511927,13.3567319651372
"GUM",2,144.725678014581,13.4571392326873
"GUM",2,144.809902648041,13.4766850147197
"GUM",2,144.769889760467,13.4419538445067
"GUM",2,144.847524043646,13.5604590945748
"GUM",2,144.750505668318,13.4742690054558
"GUM",2,144.734797269787,13.2945550655404
"GUM",2,144.829288517457,13.4650343627982
"GUM",2,144.688659223864,13.26602889006
"GUM",2,144.772485636086,13.471129458665
"GUM",2,144.688366244663,13.44350698083
"GUM",2,144.681530852069,13.3999915016051
"GUM",2,144.760991650992,13.4604505025321
"GUM",2,144.723744703108,13.3381549405456
"GUM",2,144.796923377374,13.5057122458792
"GUM",2,144.668432235346,13.3081738881178
"GUM",2,144.900945300763,13.5691844423366
"GUM",2,144.743325608544,13.4059176122895
"GTM",2,-90.132500004017,15.6359062766652
"GTM",2,-90.3710538783271,15.1012647244143
"GTM",2,-90.9203409707022,14.6940520954682
"GTM",2,-89.4182715500873,14.6902149460852
"GTM",2,-90.0805122826969,14.894909814692
"GTM",2,-90.9963822341026,14.1638979176393
"GTM",2,-90.4877986829568,14.6299198266757
"GTM",2,-91.5461212680311,15.6589066802085
"GTM",2,-89.0385157400371,15.5512492168823
"GTM",2,-89.9450202376629,14.6202232475757
"GTM",2,-89.8919982591647,14.2118778446478
"GTM",2,-90.0153115151505,16.9754755416372
"GTM",2,-91.7140471576997,14.7876889568571
"GTM",2,-90.9356506817667,15.4346819167392
"GTM",2,-91.7894274427258,14.4187899795516
"GTM",2,-90.7414731702929,14.5528085209546
"GTM",2,-91.9317617885636,15.0185559201389
"GTM",2,-90.3339300234612,14.167164584757
"GTM",2,-91.2589459506856,14.7166680511711
"GTM",2,-91.4086271478098,14.4035681200499
"GTM",2,-91.3772395100242,15.0131862136191
"GTM",2,-89.5069526527557,15.0353470331116
"GGY",2,-2.19894693400806,49.7158325661112
"GGY",2,-2.59465798739036,49.4639712454068
"GGY",2,-2.59524517659541,49.4267901958708
"GGY",2,-2.57464554034665,49.4478876052183
"GGY",2,-2.55475370404947,49.4316310914497
"GGY",2,-2.54591223788108,49.4573438067413
"GGY",2,-2.63725528242704,49.4369482356281
"GGY",2,-2.54096616613665,49.4805995320422
"GGY",2,-2.62095895590138,49.4477604223914
"GGY",2,-2.36338168453027,49.4289821698235
"GGY",2,-2.66581800892775,49.4302554440175
"GGY",2,-2.52273760969669,49.4961986017396
"GIN",2,-13.7433812457086,11.3870118993318
"GIN",2,-13.5620768281643,9.63289127190456
"GIN",2,-10.6586401725676,10.4942128301286
"GIN",2,-9.33642829554764,10.587325790223
"GIN",2,-13.117860744646,10.2206070341636
"GIN",2,-12.0174919390206,11.7563803795623
"GIN",2,-12.0758364946376,10.6699698226819
"GIN",2,-8.89898981059047,8.43836185697861
"GNB",2,-14.7070753170428,12.1636855972341
"GNB",2,-15.7801557725257,11.8765621806007
"GNB",2,-15.611027948006,11.8758763430753
"GNB",2,-16.1276357470226,11.103818318148
"GNB",2,-16.035357260856,12.2201675568282
"GNB",2,-14.1103410594116,12.1634254988273
"GNB",2,-15.2701883873547,12.2871437213579
"GNB",2,-15.1853823253606,11.6631660279946
"GNB",2,-14.9831141734248,11.3365019035602
"GUY",2,-59.7468865131931,7.61954820416202
"GUY",2,-59.9496220265473,6.15342207601834
"GUY",2,-58.1213175346661,6.49175376960555
"GUY",2,-57.6590929650667,3.38752598330758
"GUY",2,-58.3801412242661,6.5582195464031
"GUY",2,-57.8453657830461,6.20430922128542
"GUY",2,-58.8412081069481,7.17040259453439
"GUY",2,-59.3011032240534,4.86009309026077
"GUY",2,-58.2935014003425,5.36447344661903
"GUY",2,-58.9718214429469,2.83677418156659
"HTI",2,-71.9817022679347,19.0098294826557
"HTI",2,-74.1419366664274,18.5040280723041
"HTI",2,-72.5672718372108,19.3325038121722
"HTI",2,-73.3947622499175,18.4327847692712
"HTI",2,-72.2971425486684,19.600214821847
"HTI",2,-71.8883413399995,19.5087185774053
"HTI",2,-73.0605146509733,19.7999358446861
"HTI",2,-72.3265307976085,18.5361491391467
"HTI",2,-73.7177941871811,18.2834084040012
"HTI",2,-72.3603166266543,18.2528597527023
"HND",2,-87.1640601234596,15.6626101630345
"HND",2,-87.1160111937366,13.3462575059042
"HND",2,-85.6116455144724,15.6404362227254
"HND",2,-87.6400993430367,14.6133204844906
"HND",2,-88.8940849287981,14.8991169372511
"HND",2,-87.9967219497013,15.3971412493798
"HND",2,-86.4828769072176,14.0167905854705
"HND",2,-87.1879909954705,14.2843100810865
"HND",2,-84.3507285484523,15.2241882545779
"HND",2,-88.2041664973699,14.3172321089055
"HND",2,-86.4345145546788,16.3665100340139
"HND",2,-87.8823577754135,14.0949616307924
"HND",2,-88.587473543344,14.3973623490862
"HND",2,-89.0432005479063,14.4774010701164
"HND",2,-85.9368818343567,14.8308353983883
"HND",2,-88.3471160589464,15.0870386820176
"HND",2,-87.588253181256,13.5515650549306
"HND",2,-87.2027766012088,15.3007286811455
"HUN",2,19.375401660882,46.5661218725961
"HUN",2,18.1969896747431,46.0436517057021
"HUN",2,21.0065162192894,46.7368811669841
"HUN",2,20.9629515302747,48.2015117555722
"HUN",2,19.1029440250045,47.4863341926361
"HUN",2,20.2332507871491,46.4303345984555
"HUN",2,18.5318903193456,47.132237746772
"HUN",2,17.2807556767002,47.6429305679079
"HUN",2,21.4592296559516,47.4741999752569
"HUN",2,20.1958967772482,47.782148072111
"HUN",2,20.4179435364814,47.2646094535149
"HUN",2,18.3100930518067,47.6110742726456
"HUN",2,19.5203921263505,47.9887128744445
"HUN",2,19.3364718755689,47.4163684368905
"HUN",2,17.6038907697661,46.4542918855198
"HUN",2,22.0834840452245,47.999140279607
"HUN",2,18.53533514626,46.5131908380311
"HUN",2,16.7525969692384,47.1489378444767
"HUN",2,17.6522678199897,47.1321652857107
"HUN",2,16.9033566918005,46.6929266184717
"ISL",2,-15.4117045136471,64.9229765447851
"ISL",2,-21.6453042533419,64.1750313363913
"ISL",2,-17.113967291092,65.5477145255319
"ISL",2,-19.6772368349796,65.372988974164
"ISL",2,-19.2424733664104,64.1419818459575
"ISL",2,-22.3100349175337,63.9305354893571
"ISL",2,-22.561908014302,65.8153940517506
"ISL",2,-21.6927573269107,64.8461771537103
"IND",2,92.8302076254453,12.6024094277121
"IND",2,79.9379036820259,15.7294390073217
"IND",2,96.1080623193779,27.5979946620129
"Z07",2,94.3660090944892,28.1415125338311
"IND",2,92.8329734153987,26.36437873733
"IND",2,85.6050360058765,25.685723392241
"IND",2,76.7682754744912,30.7338522112237
"IND",2,82.0420607766217,21.2899472706769
"IND",2,73.0808914621427,20.1947931533621
"IND",2,72.8594073309256,20.4137609251745
"IND",2,74.0574441167258,15.3600168063936
"IND",2,71.6043674236277,22.6967635057467
"IND",2,76.3324216297835,29.2070358111519
"IND",2,77.2210908815596,31.9335797820674
"Z04",2,78.5980003830918,32.1089301945652
"Z09",2,78.7972907227676,31.3551205462805
"Z01",2,76.5759101193508,33.7796374834952
"IND",2,85.559490073874,23.661100076438
"IND",2,76.1659026057977,14.7239748520961
"IND",2,76.4045253538664,10.4569743221748
"IND",2,73.0492263955989,8.28052258685334
"IND",2,78.2930301467824,23.5600181461824
"IND",2,76.1162406013661,19.4670107689106
