"Ctrl_gbifID","Ctrl_bibliographicCitation","Ctrl_language","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_datasetName","Ctrl_basisOfRecord","Ctrl_catalogNumber","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_occurrenceStatus","Ctrl_eventDate","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_habitat","Ctrl_fieldNotes","Ctrl_eventRemarks","Ctrl_countryCode","Ctrl_stateProvince","Ctrl_municipality","Ctrl_county","Ctrl_locality","Ctrl_level0Name","Ctrl_level1Name","Ctrl_level2Name","Ctrl_level3Name","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_scientificName","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_geospatial_quality","Ctrl_verbatim_quality","Ctrl_moreInformativeRecord","Ctrl_coordinates_validated_by_gbif_issue","wcvp_plant_name_id","wcvp_taxon_rank","wcvp_taxon_status","wcvp_family","wcvp_taxon_name","wcvp_taxon_authors","wcvp_reviewed","wcvp_searchNotes","parseGBIF_digital_voucher","parseGBIF_duplicates","parseGBIF_num_duplicates","parseGBIF_non_groupable_duplicates","parseGBIF_duplicates_grouping_status","parseGBIF_unidentified_sample","parseGBIF_sample_taxon_name","parseGBIF_sample_taxon_name_status","parseGBIF_number_taxon_names","parseGBIF_useful_for_spatial_analysis","parseGBIF_decimalLatitude","parseGBIF_decimalLongitude","parseGBIF_freq_duplicate_or_missing_data"
1898923584,,"es","ICN","COL",,"PRESERVED_SPECIMEN","33222","5699","Christopher Sandeman","PRESENT",1948-01-01,1948,1,1,,,,"CO","Cundinamarca",,,"Portillo (Girardot) Apulo.",,,,,"Roberto Jaramillo-Mejía",,"Achatocarpus nigricans Triana",,,"CHRISTOPHER",5699,"ACHATOCARPACEAE_CHRISTOPHER_5699",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2459859929,,"pt","Universidade de São Paulo","ESA","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","PRESERVED_SPECIMEN","136655","633","Coelho, R. L. G.","PRESENT",,,,,,,,"BR","Paraná","Leiópolis",,"Rio Tangará, borda da mata ciliar antes da ponte ao lado direito passando a cerca.",,,,,,,"Achatocarpus praecox Griseb.",,,"COELHO",633,"ACHATOCARPACEAE_COELHO_633",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1844937693,,"es","ICN","COL",,"PRESERVED_SPECIMEN","152916","65","Dow Chemical Internal. de Colombia S. A.","PRESENT",1966-06-03,1966,6,3,,,,"CO","Cundinamarca",,"Fusagasugá","HACIENDA DE J. WILLIAMSON.",,,,,"Jesús Medardo Idrobo",1966-01-01,"Achatocarpus nigricans Triana",,,"COLOMBIA",65,"ACHATOCARPACEAE_COLOMBIA_65",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1260835055,"http://www.tropicos.org/Specimen/3419779",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3419779","Correa s.n.","Maevia N. Correa;Nélida M. Bacigalupo","PRESENT",1951-09-16,1951,9,16,,,,"AR","Entre Ríos",,"Paraná","Parque Nac. Gral. San Martín, Colonia Berduc.",,,,,"S. Botta",1984-01-01,"Achatocarpus praecox Griseb.",,,"CORREA",,"ACHATOCARPACEAE_CORREA_",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
3819071441,,"en","A","A","Harvard University Herbaria: All Records","PRESERVED_SPECIMEN","barcode-01681212",,"V. L. Cory","PRESENT",1940-11-09,1940,11,9,,,,"US","Texas",,"Starr County","6 3/4 mi. SE of Rio Grande City.",,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",,"ACHATOCARPACEAE_CORY_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3819071332,,"en","A","A","Harvard University Herbaria: All Records","PRESERVED_SPECIMEN","barcode-01681213",,"V. L. Cory","PRESENT",1940-11-09,1940,11,9,,,,"US","Texas",,"Starr County","6 1/2 mi. SE of Rio Grande City.",,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",,"ACHATOCARPACEAE_CORY_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3819059301,,"en","A","A","Harvard University Herbaria: All Records","PRESERVED_SPECIMEN","barcode-01681211",,"V. L. Cory","PRESENT",1940-11-13,1940,11,13,,,,"US","Texas",,"Cameron County","3/4 mi. SW. of La Feria.",,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",,"ACHATOCARPACEAE_CORY_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
2807268851,,,"TEX","TEX",,"PRESERVED_SPECIMEN","00299959",,"Victor L. Cory","PRESENT",1940-11-13,1940,11,13,,,,"US","Texas",,"Cameron","La Feria.",,,,,"Turner, Billie Lee",2000-01-01,"Phaulothamnus spinescens A.Gray",,,"CORY",,"ACHATOCARPACEAE_CORY_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3819057331,,"en","A","A","Harvard University Herbaria: All Records","PRESERVED_SPECIMEN","barcode-01681209","20488","V. L. Cory","PRESENT",1936-09-20,1936,9,20,,,,"US","Texas",,"Nueces County","Oso Bay",,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",20488,"ACHATOCARPACEAE_CORY_20488",-9,8,-1,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3987506285,,,"TAES",,,"PRESERVED_SPECIMEN",,"28233","V. L. Cory","PRESENT",1938-04-03,1938,4,3,,,,"US","Texas",,"Cameron",,,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",28233,"ACHATOCARPACEAE_CORY_28233",-9,6,-3,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3987643229,,,"TAES",,,"PRESERVED_SPECIMEN",,"35834","V. L. Cory","PRESENT",1940-11-09,1940,11,9,,,,"US","Texas",,"Starr",,,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",35834,"ACHATOCARPACEAE_CORY_35834",-9,6,-3,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3987642244,,,"TAES",,,"PRESERVED_SPECIMEN",,"35836","V. L. Cory","PRESENT",1940-11-09,1940,11,9,,,,"US","Texas",,"Starr",,,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",35836,"ACHATOCARPACEAE_CORY_35836",-9,6,-3,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3987508270,,,"TAES",,,"PRESERVED_SPECIMEN",,"36214","V. L. Cory","PRESENT",1940-11-13,1940,11,13,,,,"US","Texas",,"Cameron",,,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",36214,"ACHATOCARPACEAE_CORY_36214",-9,6,-3,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3987642242,,,"TAES",,,"PRESERVED_SPECIMEN",,"36215","V. L. Cory","PRESENT",1940-11-13,1940,11,13,,,,"US","Texas",,"Cameron",,,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",36215,"ACHATOCARPACEAE_CORY_36215",-9,6,-3,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3969548992,,,"BRIT",,,"PRESERVED_SPECIMEN","BRIT338225","51393","V. L. Cory","PRESENT",1945-11-30,1945,11,30,,,,"US","Texas",,"Cameron",,,,,,,,"Phaulothamnus spinescens A.Gray",,,"CORY",51393,"ACHATOCARPACEAE_CORY_51393",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
1987021608,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB01399710","947","I.G. Costa","PRESENT",2017-12-23,2017,12,23,,,,"BR","Rio de Janeiro","Cardoso Moreira",,"Localidade de Sacramento. Em mata do assentamento do Incra.",,,,,,,"Achatocarpus Triana",,,"COSTA",947,"ACHATOCARPACEAE_COSTA_947",-9,9,0,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
2806610648,"http://www.tropicos.org/Specimen/101198755",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","101198755","Aguirre PMV-4208","Cristhian Aguirre;Juan Guevara;Gicela Arias","PRESENT",2012-02-09,2012,2,9,,,,"EC","Loja",,,"Lalamor.  9505798.039 N 5867623.253 E",,,,,,,"Achatocarpus Triana",,,"CRISTHIAN",4208,"ACHATOCARPACEAE_CRISTHIAN_4208",-9,8,-1,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
2996547924,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2745664",,"MBM","MBM",,"PRESERVED_SPECIMEN","MBM176284","1254","Cristóbal, CL;Cristóbal, C.L.","PRESENT",1975-09-28,1975,9,28,,"Arbolito 2m.; Bosque con quebracho.",,"AR","Corrientes","San Luis del Palmar",,"Ruta 5",,,,,,,"Achatocarpus praecox var. bicornutus (Schinz & Autran) Botta",0,0,"CRISTOBAL",1254,"ACHATOCARPACEAE_CRISTOBAL_1254",-9,10,1,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Accepted",TRUE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
2452245922,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2322007","19642","J. Cuatrecasas","PRESENT",1945-06-27,1945,6,27,,,,"CO","Valle del Cauca",,,"Departamento del Valle. Plana del Valle: Yumbo, márgenes de caminos y cultivos.",,,,,,,"Achatocarpus nigricans Triana",,,"CUATRECASAS",19642,"ACHATOCARPACEAE_CUATRECASAS_19642",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452229499,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2322138","22098","J. Cuatrecasas","PRESENT",1946-10-07,1946,10,7,,,,"CO","Valle del Cauca",,,"Departamento del Valle. Plana del Valle; Zarzal, Hacienda de El Medio.",,,,,,,"Achatocarpus nigricans Triana",,,"CUATRECASAS",22098,"ACHATOCARPACEAE_CUATRECASAS_22098",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452314403,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2819049","23003","J. Cuatrecasas","PRESENT",1946-11-18,1946,11,18,,,,"CO","Valle del Cauca",,,"Departamento del Valle. Plana del Valle, extremo N, entre Zaragoza y La Victoria.",,,,,,,"Achatocarpus nigricans Triana",,,"CUATRECASAS",23003,"ACHATOCARPACEAE_CUATRECASAS_23003",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452270636,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2596130","27352","J. Cuatrecasas & V. M. Patiño","PRESENT",1969-02-16,1969,2,16,,,,"CO","Valle del Cauca",,,"Valle: Base de la vertiente de la cordillera occidental sobre el valle, entre Yumbo y Vijes.",,,,,,,"Achatocarpus nigricans Triana",,,"CUATRECASAS",27352,"ACHATOCARPACEAE_CUATRECASAS_27352",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452230342,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 920413","19","H. M. Curran","PRESENT",1913-11-12,1913,11,12,,,,"AR","Chaco",,,"Vicinity of Barranqueras, Gobernacion de Chaco.",,,,,,,"Achatocarpus spinulosus Griseb.",,,"CURRAN",19,"ACHATOCARPACEAE_CURRAN_19",-9,8,-1,FALSE,500162,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. spinulosus","(Griseb.) Hauman","Y","Updated",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox f. spinulosus","identified",1,FALSE,,,""
2452272601,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 920685","327","H. M. Curran","PRESENT",1913-11-02,1913,11,2,,,,"AR","Corrientes",,,"Vicinity of Goya.",,,,,,,"Achatocarpus Triana",,,"CURRAN",327,"ACHATOCARPACEAE_CURRAN_327",-9,8,-1,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
2452234305,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 920395","8","H. M. Curran","PRESENT",1913-11-12,1913,11,12,,,,"AR","Chaco",,,"Vicinity of Barranqueras, Gobernacion de Chaco.",,,,,,,"Achatocarpus Triana",,,"CURRAN",8,"ACHATOCARPACEAE_CURRAN_8",-9,8,-1,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
1260836448,"http://www.tropicos.org/Specimen/3420862",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3420862","D'Angelo 405","C. D'Angelo","PRESENT",1982-01-01,1982,,,,,,"AR","Santa Fé",,"San Cristóbal","Entre San Cristobal y Crespo.Ea. La Fortuna.",,,,,"Liesner",1996-01-01,"Achatocarpus praecox var. bicornutus (Schinz & Autran) Botta",,,"D'ANGELO",405,"ACHATOCARPACEAE_D'ANGELO_405",-9,8,-1,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
2302404080,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4620173",,"COR","COR",,"PRESERVED_SPECIMEN","COR00002627","2752","Damasceno Júnior,G.A.;Damasceno-Júnior, G. A.,Velasques,J.S.,Velasques, J. S.","PRESENT",2003-03-14,2003,3,14,,,,"BR","Mato Grosso do Sul","Ladário",,"Fazenda São João. Mata decídua; litólico; Morro.",,,,,"Damasceno-Júnior, G. A.",,"Achatocarpus praecox Griseb.",,,"DAMASCENO",2752,"ACHATOCARPACEAE_DAMASCENO_2752",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1585197804,,"pt","UFRB","HURB","HURB - Herbário do Recôncavo da Bahia","PRESERVED_SPECIMEN","15393","2787","Damasceno Jr., G.A.; Lima, M.S.; Assis, E.M.; Urquiza,M.V.","PRESENT",2001-10-10,2001,10,10,,,,"BR","Mato Grosso do Sul","Ladário",,"Fazenda São Sebastião do Carandá. Área 5 da Fitossociologia.",,,,,,,"Achatocarpus Triana",,,"DAMASCENO",2787,"ACHATOCARPACEAE_DAMASCENO_2787",-9,9,0,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
2302405130,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4620172",,"COR","COR",,"PRESERVED_SPECIMEN","COR00002626","3242","Damasceno Junior , G.A.;Velasques, J.S.,Damasceno-Júnior, G. A.,Velasques, J. S.","PRESENT",2002-12-05,2002,12,5,,,,"BR","Mato Grosso do Sul","Ladário",,"Fazenda São João. Mata decídua; argiloso; Plano.",,,,,"Damasceno-Júnior, G. A.",,"Achatocarpus praecox Griseb.",,,"DAMASCENO",3242,"ACHATOCARPACEAE_DAMASCENO_3242",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
2807413490,,,"TEX","TEX",,"PRESERVED_SPECIMEN","00154172",,"David J. Keil;Thomas F. Daniel;Mark Mohlenbrock;Mary L. Butterwick;Peg Gallagher;D. Wood","PRESENT",1983-01-04,1983,1,4,,,"deep canyon on old volcanic range. diverse desert and desert riparian vegetation w/palms, Acacia willardina, large cacti, Bursera spp., and many others","MX","Sonora",,,"Nacapule Canyon N of Guaymas near Bahía San Carlos. Just N of Cerro Navarro and S of Cerro las Pinolas. NE of Tetas de Cabra. 6.3 mi W of Hwy 15 on rd to San Carlos and 4.4 mi N on dirt rd",,,,,"Keil, David J.",,"Phaulothamnus spinescens A.Gray",,,"DAVID",,"ACHATOCARPACEAE_DAVID_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
1260834584,"http://www.tropicos.org/Specimen/3419917",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3419917","Degen 2247","Rosa Degen","PRESENT",1991-10-23,1991,10,23,,,,"PY","Concepción",,,"Concepcion, Estancia Villa Sana Potrero bufin.",,,,,,,"Achatocarpus Triana",,,"DEGEN",2247,"ACHATOCARPACEAE_DEGEN_2247",-9,8,-1,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
1259391684,"http://www.tropicos.org/Specimen/2110996",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","2110996","Degen 3386","Rosa Degen","PRESENT",1995-10-19,1995,10,19,,,,"PY","Presidente Hayes",,,"Camino a Carlos Pfannel 45 Km de la ruta Trans Chaco Bosque de Quebracho colorado que rodea el rio Negro.",,,,,,,"Achatocarpus praecox Griseb.",,,"DEGEN",3386,"ACHATOCARPACEAE_DEGEN_3386",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
3307651787,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","201030",,"A. Delgado S.; R. Hernández; L. Trejo","PRESENT",1976-09-19,1976,9,19,,,,"MX","Jalisco",,"LA HUERTA","Playa El Paraíso, Chamela",,,,,"L. Trejo",,"Achatocarpus gracilis H.Walter",,,"DELGADO",,"ACHATOCARPACEAE_DELGADO_",-9,7,-2,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
2452242995,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 3057620","s.n.","K. DeRiemer","PRESENT",1980-02-24,1980,2,24,,,,"SV","Sonsonate",,,"Departamento Sonsonate, Estero de San Juan.",,,,,,,"Achatocarpus nigricans Triana",,,"DERIEMER",,"ACHATOCARPACEAE_DERIEMER_",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1260835655,"http://www.tropicos.org/Specimen/3420156",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3420156","Devia Alvarez 302","Wilson Devia A.","PRESENT",1983-09-01,1983,9,1,,,,"CO",,,,"Dpto. Valle, Mpio Versalles, Vereda El Cedro.",,,,,"R. L. Liesner",1986-01-01,"Achatocarpus nigricans Triana",,,"DEVIA",302,"ACHATOCARPACEAE_DEVIA_302",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3348960486,,,,,,"PRESERVED_SPECIMEN","5847",,"K.G. Dexter, J.L. Marcelo Pena, A. Daza Yomona, R.T. Pennington","PRESENT",,,,,,,,"PE",,,,,,,,,,,"Achatocarpus nigricans Triana",,,"DEXTER",,"ACHATOCARPACEAE_DEXTER_",-9,3,-6,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1228217274,,"en","F","Botany","seeds-21-dec-2022","PRESERVED_SPECIMEN",,"2324","C. Díaz S. & S. Baldeón M.","PRESENT",1989-04-11,1989,4,11,,,,"PE","Tumbes",,"Tumbes","Distrito pampas de Hospital, quebrada deAngostura a 10 km del caserio Hualtaco,",,,,,"R. L. Liesner",1989-01-01,"Achatocarpus pubescens C.H.Wright",,,"DIAZ",2324,"ACHATOCARPACEAE_DIAZ_2324",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
4066868587,,"ES","Q","UCE:Q-QAP","UCE:Q-QAP:VASCULARES","PRESERVED_SPECIMEN","6184","11945","Dodson, Calaway","PRESENT",1981-09-25,1981,9,25,,,,"EC","Guayas","Guayaquil",,,,,,,,,"Achatocarpus pubescens C.H.Wright",,,"DODSON",11945,"ACHATOCARPACEAE_DODSON_11945",-9,8,-1,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
3308558752,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1026348",,"A. Domínguez M.","PRESENT",1997-09-18,1997,9,18,,,,"MX","Jalisco",,"LA HUERTA","Final del Camino Antiguo Norte, Estación de Biología Chamela Estación de investigación; Expemientación y Difusión Chamela UNAM.",,,,,,,"Achatocarpus gracilis H.Walter",,,"DOMINGUEZ",,"ACHATOCARPACEAE_DOMINGUEZ_",-9,7,-2,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
3043171693,,,"GB","GB",,"PRESERVED_SPECIMEN","GB-0088400","5409","Donell","PRESENT",1947-02-18,1947,2,18,,,,"AR","Salta",,,,,,,,,,"Achatocarpus bicornutus Schinz & Autran",0,0,"DONELL",5409,"ACHATOCARPACEAE_DONELL_5409",-9,7,-2,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
